time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
1116.0,bdf2,37.2782,0.028128,3,3.174014948873848e-13,1.2040652057923863e-11,3.161294443998486e-07,2.8208257951689575e-10,-131.4728217722191,-131.47299424152266,0.00017246930354986034,1.3966150423556173e-06,1.3966190793792228e-06,-4.037023605464685e-12,0.4530088515546067,6.1802113636927294e-09,1.0969020599327486e-08,-1.0325864823312816,"{""D"": 6.007145214765268e-09, ""cp"": 3199.663731193168, ""k"": 0.4530088515546067, ""rho"": 877.0594367006756}","{""D"": 6.336380504279085e-09, ""cp"": 3415.295758195224, ""k"": 0.482957744193781, ""rho"": 976.3999902996637}","[[3.983735322284622e-06, 2.90428172906518e-05], [1.026984574887521e-09, 2.3676013923301588e-08], [3.174014948873848e-13, 1.2040652057923863e-11]]",302.63586233485466,305.16928023033904,1.7739018492240284,2.549999924216123,0.0,0.0
1116.25,bdf2,37.279666666666664,0.028129375,3,4.237591103891632e-13,1.2029157985305892e-11,1.1105730663985014e-06,2.515732067109866e-10,-131.47909332379865,-131.47926629153943,0.00017296774078090493,1.3965669110276461e-06,1.3965709470001303e-06,-4.035972484163955e-12,0.45300594808301076,6.180470033727278e-09,1.096864256837731e-08,-1.0326357448734542,"{""D"": 6.007346532553863e-09, ""cp"": 3199.642826197677, ""k"": 0.45300594808301076, ""rho"": 877.0519115200209}","{""D"": 6.33664328958862e-09, ""cp"": 3415.2957581312385, ""k"": 0.4829577441848941, ""rho"": 976.3999902619385}","[[3.9829244016962275e-06, 2.903848083501835e-05], [1.0273690379375558e-09, 2.367142848711877e-08], [4.237591103891632e-13, 1.2029157985305892e-11]]",302.6366595732449,305.1704960150051,1.773843058750163,2.5499999239213937,0.0,0.0
1116.5,bdf2,37.28113333333333,0.02813075,3,3.9749377564908835e-13,1.204666032667228e-11,1.6870835679583251e-06,3.1381919285422555e-10,-131.48537071502213,-131.4855443531215,0.00017363809936910002,1.396518788979349e-06,1.396522823859285e-06,-4.034879935964082e-12,0.4530030450586818,6.180728657435474e-09,1.0968264610253626e-08,-1.0326850546503137,"{""D"": 6.0075478971315955e-09, ""cp"": 3199.6219244225085, ""k"": 0.4530030450586818, ""rho"": 877.0443878174856}","{""D"": 6.336906065969152e-09, ""cp"": 3415.295758067031, ""k"": 0.4829577441759765, ""rho"": 976.3999902240823}","[[3.982121334964034e-06, 2.9034144443831994e-05], [1.027405551979195e-09, 2.3667218524028725e-08], [3.9749377564908835e-13, 1.204666032667228e-11]]",302.6374569744021,305.17171155920846,1.7737842798241064,2.549999923625643,0.0,0.0
1116.75,bdf2,37.282599999999995,0.028132125,3,2.756740605339148e-13,1.2075395513105048e-11,4.621724656317383e-07,2.0019319535435898e-11,-131.49165605524507,-131.49182836575903,0.0001723105139603831,1.3964706761867162e-06,1.3964747099555454e-06,-4.033768829272334e-12,0.4530001424816138,6.180987235430999e-09,1.0967886724552178e-08,-1.0327344036139192,"{""D"": 6.0077493084929e-09, ""cp"": 3199.6010258676192, ""k"": 0.4530001424816138, ""rho"": 877.0368655928872}","{""D"": 6.3371688334272445e-09, ""cp"": 3415.2957580026014, ""k"": 0.48295774416702797, ""rho"": 976.3999901860952}","[[3.9813248518214965e-06, 2.9029808130154222e-05], [1.0278414213876273e-09, 2.3662776328406363e-08], [2.756740605339148e-13, 1.2075395513105048e-11]]",302.63825453828986,305.1729268653696,1.7737255124444318,2.549999923328869,0.0,0.0
1117.0,bdf2,37.28406666666667,0.0281335,3,5.8748143584582e-13,1.21104872707842e-11,2.997367118950933e-07,2.0902102271236345e-10,-131.49794618018367,-131.49811829172506,0.00017211154138863094,1.3964225725730894e-06,1.3964266052877703e-06,-4.032714680887609e-12,0.45299724035180106,6.181245768094718e-09,1.0967508911608793e-08,-1.0327838053329121,"{""D"": 6.007950766632133e-09, ""cp"": 3199.580130532968, ""k"": 0.45299724035180106, ""rho"": 877.0293448460433}","{""D"": 6.337431591972422e-09, ""cp"": 3415.2957579379486, ""k"": 0.4829577441580484, ""rho"": 976.3999901479766}","[[3.980535110481582e-06, 2.9025471908265568e-05], [1.027011800208741e-09, 2.3658325338084354e-08], [5.8748143584582e-13, 1.21104872707842e-11]]",302.6390522648717,305.17414193499764,1.7736667566097128,2.5499999230310673,0.0,0.0
1117.25,bdf2,37.28553333333333,0.028134875,3,8.057814123479526e-13,1.2061985762912888e-11,2.5134067982435226e-07,9.27455889865314e-11,-131.50424161711345,-131.50441408536295,0.0001724682495023444,1.3963744782486144e-06,1.3963785098543763e-06,-4.031605761870206e-12,0.45299433866921057,6.181504255888128e-09,1.0967131170643494e-08,-1.032833258381127,"{""D"": 6.0081522715439e-09, ""cp"": 3199.5592384183155, ""k"": 0.45299433866921057, ""rho"": 877.0218255767002}","{""D"": 6.337694341616533e-09, ""cp"": 3415.295757873072, ""k"": 0.4829577441490378, ""rho"": 976.3999901097261}","[[3.9797509081353895e-06, 2.902113579122752e-05], [1.0265074047209758e-09, 2.3654171103863613e-08], [8.057814123479526e-13, 1.2061985762912888e-11]]",302.6398501541118,305.1753567699188,1.7736080123179703,2.549999922732235,0.0,0.0
1117.5,bdf2,37.287,0.02813625,3,2.2035035065063654e-13,1.2025152481688027e-11,6.37013727100566e-07,1.1008549627433695e-10,-131.51054394801167,-131.51071568222363,0.00017173421196048366,1.3963263930858576e-06,1.396330423654445e-06,-4.030568587390468e-12,0.4529914374338501,6.181762699465626e-09,1.0966753502288108e-08,-1.0328827439094659,"{""D"": 6.008353823222889e-09, ""cp"": 3199.538349523721, ""k"": 0.4529914374338501, ""rho"": 877.0143077847113}","{""D"": 6.3379570823721845e-09, ""cp"": 3415.2957578079713, ""k"": 0.48295774413999604, ""rho"": 976.3999900713434}","[[3.978971559242236e-06, 2.9016799791230786e-05], [1.0287243315476214e-09, 2.3649589847386502e-08], [2.2035035065063654e-13, 1.2025152481688027e-11]]",302.6406482059749,305.176571372711,1.7735492795680563,2.5499999224323706,0.0,0.0
1117.75,bdf2,37.288466666666665,0.028137625,3,7.357400013637814e-13,1.1864322523177534e-11,1.4083198038861156e-06,3.63697960636955e-11,-131.5168510633769,-131.5170230426986,0.00017197932172052788,1.3962783171529927e-06,1.3962823466870706e-06,-4.029534077888141e-12,0.45298853664572847,6.182021099227793e-09,1.0966375907206635e-08,-1.032932278546677,"{""D"": 6.008555421663939e-09, ""cp"": 3199.5174638492454, ""k"": 0.45298853664572847, ""rho"": 877.0067914699313}","{""D"": 6.3382198142551e-09, ""cp"": 3415.295757742646, ""k"": 0.4829577441309231, ""rho"": 976.3999900328283}","[[3.978201493777284e-06, 2.901246392429741e-05], [1.0266188155644746e-09, 2.364544092483837e-08], [7.357400013637814e-13, 1.1864322523177534e-11]]",302.6414464204263,305.17778574495867,1.7734905583588383,2.549999922131471,0.0,0.0
1118.0,bdf2,37.28993333333333,0.028139,3,8.128497701337591e-13,1.2057370722311563e-11,1.1090050975326449e-06,3.090399047778192e-10,-131.5231640178146,-131.5233361347211,0.0001721169064978767,1.3962302505567396e-06,1.396234278950404e-06,-4.028393664279935e-12,0.45298563630479616,6.182279455497109e-09,1.0965998383902804e-08,-1.0329818714205452,"{""D"": 6.008757066861981e-09, ""cp"": 3199.496581394532, ""k"": 0.45298563630479616, ""rho"": 876.9992766320646}","{""D"": 6.338482537281937e-09, ""cp"": 3415.295757677095, ""k"": 0.4829577441218188, ""rho"": 976.39998999418}","[[3.977435245381995e-06, 2.900812820070246e-05], [1.027341341408453e-09, 2.364091931565644e-08], [8.128497701337591e-13, 1.2057370722311563e-11]]",302.6422447974316,305.1789998879445,1.773431848688005,2.549999921829531,0.0,0.0
1118.25,bdf2,37.291399999999996,0.028140375,3,1.1555682664242649e-12,1.2137916318205491e-11,6.852897058706731e-07,4.375566575731682e-11,-131.52948281123213,-131.5296549004728,0.0001720892406638086,1.3961821930416981e-06,1.3961862204432617e-06,-4.027401563599695e-12,0.45298273641104453,6.182537768860065e-09,1.0965620932966956e-08,-1.0330315029259987,"{""D"": 6.0089587588120265e-09, ""cp"": 3199.4757021595206, ""k"": 0.45298273641104453, ""rho"": 876.9917632709219}","{""D"": 6.338745251472115e-09, ""cp"": 3415.2957576113176, ""k"": 0.482957744112683, ""rho"": 976.3999899553983}","[[3.976676750992585e-06, 2.9003792634900633e-05], [1.026702474703152e-09, 2.3636521964389377e-08], [1.1555682664242649e-12, 1.2137916318205491e-11]]",302.64304333695674,305.1802138039811,1.7733731505540773,2.5499999215265485,0.0,0.0
1118.5,bdf2,37.29286666666666,0.02814175,3,2.3282633599015843e-13,1.1986925983639068e-11,1.0883704817388207e-06,1.3900547379819272e-10,-131.5358079708816,-131.53597928060918,0.00017130972759105134,1.3961341448339768e-06,1.3961381711648215e-06,-4.026330844709422e-12,0.4529798369644874,6.182796039919301e-09,1.0965243555204544e-08,-1.0330811665810127,"{""D"": 6.009160497509243e-09, ""cp"": 3199.4548261443097, ""k"": 0.4529798369644874, ""rho"": 876.9842513863714}","{""D"": 6.3390079568464554e-09, ""cp"": 3415.2957575453133, ""k"": 0.4829577441035158, ""rho"": 976.3999899164826}","[[3.975923459649505e-06, 2.8999471902560504e-05], [1.026911660483321e-09, 2.363230146513353e-08], [2.3282633599015843e-13, 1.1986925983639068e-11]]",302.64384203896833,305.1814274954423,1.773314463956027,2.5499999212225206,0.0,0.0
1118.75,bdf2,37.294333333333334,0.028143125,3,2.21836050862754e-13,1.198056941383308e-11,4.1209932533092797e-07,1.7233992011256305e-10,-131.54213738731903,-131.54230924428134,0.00017185696231081238,1.3960861058407267e-06,1.3960901311138088e-06,-4.02527308203511e-12,0.45297693796511074,6.183054268985656e-09,1.0964866250025296e-08,-1.0331308827652137,"{""D"": 6.009362282948872e-09, ""cp"": 3199.4339533487973, ""k"": 0.45297693796511074, ""rho"": 876.9767409782094}","{""D"": 6.339270653427657e-09, ""cp"": 3415.2957574790807, ""k"": 0.4829577440943168, ""rho"": 976.3999898774326}","[[3.975177166427999e-06, 2.8995168433633834e-05], [1.025942376253119e-09, 2.3627845250292593e-08], [2.21836050862754e-13, 1.198056941383308e-11]]",302.64464090343324,305.18264096356205,1.773255788892261,2.5499999209174424,0.0,0.0
1119.0,bdf2,37.2958,0.0281445,3,7.4317575496093e-14,1.2147581793900808e-11,3.9651058614254e-07,1.5220913418545479e-10,-131.54847264246004,-131.54864474256982,0.0001721001097791941,1.3960380761511455e-06,1.396042100288111e-06,-4.024136965425046e-12,0.4529740394128486,6.183312456553869e-09,1.0964489015997693e-08,-1.0331806405326802,"{""D"": 6.0095641151263166e-09, ""cp"": 3199.4130837725097, ""k"": 0.4529740394128486, ""rho"": 876.9692320460978}","{""D"": 6.339533341239959e-09, ""cp"": 3415.2957574126203, ""k"": 0.4829577440850862, ""rho"": 976.3999898382481}","[[3.974435687714418e-06, 2.8990865120758877e-05], [1.0260260259244475e-09, 2.3623350373574992e-08], [7.4317575496093e-14, 1.2147581793900808e-11]]",302.64543993031896,305.18385421029717,1.7731971253601388,2.549999920611313,0.0,0.0
1119.25,bdf2,37.297266666666665,0.028145875,3,7.681314865888909e-13,1.2039694236893448e-11,6.64138042338891e-07,1.331577070828871e-10,-131.5548142635504,-131.55498572588584,0.00017146233543030576,1.3959900555751325e-06,1.395994078687116e-06,-4.0231119835610674e-12,0.4529711413077276,6.1835706031272305e-09,1.0964111855286164e-08,-1.0332304363666804,"{""D"": 6.009765994037217e-09, ""cp"": 3199.3922174156387, ""k"": 0.4529711413077276, ""rho"": 876.9617245899386}","{""D"": 6.339796020309068e-09, ""cp"": 3415.2957573459307, ""k"": 0.4829577440758237, ""rho"": 976.3999897989286}","[[3.9736993063503095e-06, 2.8986561976126313e-05], [1.026953428247576e-09, 2.3618989071938463e-08], [7.681314865888909e-13, 1.2039694236893448e-11]]",302.6462391195939,305.1850672376312,1.7731384733588953,2.5499999203041295,0.0,0.0
1119.5,bdf2,37.29873333333333,0.02814725,3,1.165975750987848e-13,1.1955404362148417e-11,4.356043064035475e-07,2.296316470307147e-10,-131.56116066850905,-131.56133216541406,0.00017149690501128134,1.3959420442399402e-06,1.395946066309409e-06,-4.022069468750356e-12,0.452968243649725,6.183828708995819e-09,1.0963734767082865e-08,-1.0332802857714607,"{""D"": 6.009967919677229e-09, ""cp"": 3199.3713542780197, ""k"": 0.452968243649725, ""rho"": 876.9542186095055}","{""D"": 6.340058690662647e-09, ""cp"": 3415.295757279012, ""k"": 0.48295774406652936, ""rho"": 976.3999897594736}","[[3.9729690325074416e-06, 2.8982259012101017e-05], [1.0270963047844132e-09, 2.3614761867841006e-08], [1.165975750987848e-13, 1.1955404362148417e-11]]",302.6470384712266,305.1862800467167,1.7730798328867612,2.5499999199958876,0.0,0.0
1119.75,bdf2,37.3002,0.028148625,3,1.027023122368737e-12,1.2038997629261961e-11,2.0766237867064774e-06,2.2588797499167867e-10,-131.56751291190685,-131.5676840127395,0.0001711008326594765,1.3958940422056321e-06,1.3958980631538274e-06,-4.020948195333901e-12,0.45296534643883346,6.184086774650456e-09,1.0963357751724211e-08,-1.0333301768808327,"{""D"": 6.0101698920420974e-09, ""cp"": 3199.350494359601, ""k"": 0.45296534643883346, ""rho"": 876.9467141046124}","{""D"": 6.340321352329324e-09, ""cp"": 3415.295757211862, ""k"": 0.48295774405720304, ""rho"": 976.3999897198828}","[[3.972244832570243e-06, 2.897795623982879e-05], [1.02772028369286e-09, 2.3610228068035265e-08], [1.027023122368737e-12, 1.2038997629261961e-11]]",302.64783798518596,305.1874926394904,1.7730212039422844,2.5499999196865843,0.0,0.0
1120.0,bdf2,37.30166666666666,0.02815,3,1.330244831569128e-12,1.2068864807941886e-11,7.093949534464628e-07,3.3421820866408325e-10,-131.5738699390007,-131.57404120875213,0.00017126975143355594,1.3958460493598466e-06,1.3958500692183817e-06,-4.019858535092861e-12,0.45296244967499444,6.184344800690421e-09,1.0962980807629046e-08,-1.0333800962755093,"{""D"": 6.0103719111277704e-09, ""cp"": 3199.32963765996, ""k"": 0.45296244967499444, ""rho"": 876.9392110749411}","{""D"": 6.34058400533969e-09, ""cp"": 3415.2957571444813, ""k"": 0.48295774404784464, ""rho"": 976.3999896801556}","[[3.971528347353942e-06, 2.897365367115207e-05], [1.025031870508807e-09, 2.360580781575749e-08], [1.330244831569128e-12, 1.2068864807941886e-11]]",302.64863766144157,305.18870501831657,1.7729625865229772,2.549999919376216,0.0,0.0
1120.25,bdf2,37.30313333333333,0.028151375,3,6.939894365768209e-13,1.230214226646471e-11,1.1021038517355919e-06,3.2535707461534e-10,-131.5802322770321,-131.58040373621986,0.00017145918775440805,1.3957980657468284e-06,1.3958020845018348e-06,-4.0187550063813766e-12,0.4529595533581962,6.184602787287743e-09,1.096260393591926e-08,-1.0334300752544892,"{""D"": 6.010573976930259e-09, ""cp"": 3199.3087841790125, ""k"": 0.4529595533581962, ""rho"": 876.9317095202936}","{""D"": 6.34084664972564e-09, ""cp"": 3415.2957570768685, ""k"": 0.48295774403845393, ""rho"": 976.3999896402919}","[[3.9708138680140405e-06, 2.8969351318435694e-05], [1.026983113550265e-09, 2.3601343415795088e-08], [6.939894365768209e-13, 1.230214226646471e-11]]",302.64943749996337,305.1899171838845,1.7729039806272935,2.5499999190647804,0.0,0.0
1120.5,bdf2,37.3046,0.02815275,3,2.1996732953584647e-13,1.1824180356103017e-11,3.8558209780603647e-07,1.9807133710969538e-10,-131.58660045324135,-131.58677153877676,0.00017108553541334004,1.3957500912481575e-06,1.395754109003638e-06,-4.017755480398562e-12,0.45295665748846914,6.1848607350153774e-09,1.0962227138152727e-08,-1.0334800870515513,"{""D"": 6.010776089445702e-09, ""cp"": 3199.2879339169776, ""k"": 0.45295665748846914, ""rho"": 876.9242094405821}","{""D"": 6.341109285521204e-09, ""cp"": 3415.2957570090234, ""k"": 0.482957744029031, ""rho"": 976.3999896002911}","[[3.970106182930762e-06, 2.8965049193347917e-05], [1.026601682335253e-09, 2.3597220790391338e-08], [2.1996732953584647e-13, 1.1824180356103017e-11]]",302.6502375007218,305.1911291384489,1.7728453862545475,2.549999918752274,0.0,0.0
1120.75,bdf2,37.306066666666666,0.028154125,3,9.834232756821279e-13,1.198213679921085e-11,1.4286924852058291e-06,4.803690778487635e-11,-131.59297394021172,-131.5931445710774,0.00017063086568214203,1.3957021260289322e-06,1.3957061427216933e-06,-4.0166927610992014e-12,0.4529537620657482,6.185118644331959e-09,1.0961850411693766e-08,-1.0335301361162477,"{""D"": 6.010978248670483e-09, ""cp"": 3199.267086873387, ""k"": 0.4529537620657482, ""rho"": 876.9167108354709}","{""D"": 6.34137191276018e-09, ""cp"": 3415.295756940945, ""k"": 0.4829577440195757, ""rho"": 976.3999895601528}","[[3.969405286777268e-06, 2.89607473072087e-05], [1.0255314860511174e-09, 2.359281743094586e-08], [9.834232756821279e-13, 1.198213679921085e-11]]",302.6510376636882,305.19234088382353,1.7727868034021166,2.5499999184386932,0.0,0.0
1121.0,bdf2,37.30753333333333,0.0281555,3,6.14078346338598e-13,1.1989712440394775e-11,5.493056960403919e-07,4.9424686565657794e-11,-131.59935168325066,-131.59952280042972,0.0001711171790645949,1.3956541700002323e-06,1.39565818565475e-06,-4.0156545176638845e-12,0.4529508670900204,6.18537651556774e-09,1.0961473757770392e-08,-1.033580230957072,"{""D"": 6.0111804546009776e-09, ""cp"": 3199.2462430481473, ""k"": 0.4529508670900204, ""rho"": 876.9092137047601}","{""D"": 6.341634531478044e-09, ""cp"": 3415.295756872633, ""k"": 0.48295774401008795, ""rho"": 976.3999895198766}","[[3.968708247826551e-06, 2.8956445670815545e-05], [1.0260299273612923e-09, 2.3588494094645918e-08], [6.14078346338598e-13, 1.1989712440394775e-11]]",302.651837988834,305.1935524213161,1.7727282320684377,2.549999918124036,0.0,0.0
1121.25,bdf2,37.309,0.028156875,3,1.4557528980949043e-12,1.1797099625438017e-11,1.702428562566638e-07,2.0924573185254758e-10,-131.60573526419628,-131.6059061877752,0.0001709235789064678,1.3956062232002638e-06,1.3956102378014427e-06,-4.014601178830898e-12,0.45294797256126595,6.185634349117945e-09,1.0961097176366346e-08,-1.0336303679128798,"{""D"": 6.011382707233741e-09, ""cp"": 3199.225402441115, ""k"": 0.45294797256126595, ""rho"": 876.9017180482308}","{""D"": 6.341897141712601e-09, ""cp"": 3415.295756804086, ""k"": 0.48295774400056757, ""rho"": 976.3999894794621}","[[3.968016318560229e-06, 2.8952144296185003e-05], [1.0253350428890974e-09, 2.358427141857905e-08], [1.4557528980949043e-12, 1.1797099625438017e-11]]",302.65263847613124,305.19476375248894,1.7726696722518034,2.5499999178082975,0.0,0.0
1121.5,bdf2,37.31046666666666,0.02815825,3,8.679352078489266e-14,1.1907164093455304e-11,1.1789197742473334e-06,1.2731171672442088e-10,-131.61212310105722,-131.61229468865088,0.0001715875936554312,1.3955582856234008e-06,1.3955622991602715e-06,-4.0135368707094866e-12,0.4529450784794564,6.185892145433063e-09,1.0960720667342901e-08,-1.0336805425194486,"{""D"": 6.011585006565454e-09, ""cp"": 3199.2045650520863, ""k"": 0.4529450784794564, ""rho"": 876.8942238656434}","{""D"": 6.342159743502423e-09, ""cp"": 3415.295756735304, ""k"": 0.48295774399101443, ""rho"": 976.3999894389088}","[[3.967331613780986e-06, 2.8947843193592133e-05], [1.025510334851463e-09, 2.3579925094148926e-08], [8.679352078489266e-14, 1.1907164093455304e-11]]",302.65343912555244,305.1959748791206,1.7726111239503395,2.5499999174914754,0.0,0.0
1121.75,bdf2,37.31193333333333,0.028159625,3,6.990016976192179e-13,1.2221422528352851e-11,2.354197476961417e-07,6.04669647685796e-11,-131.618517302937,-131.61868826879015,0.00017096585315812263,1.3955103573247332e-06,1.3955143697293751e-06,-4.01240464198065e-12,0.4529421848445412,6.186149904858859e-09,1.096034422972504e-08,-1.0337307618625107,"{""D"": 6.011787352592879e-09, ""cp"": 3199.183730880696, ""k"": 0.4529421848445412, ""rho"": 876.8867311567001}","{""D"": 6.342422336887189e-09, ""cp"": 3415.2957566662863, ""k"": 0.48295774398142866, ""rho"": 976.3999893982163}","[[3.966650424381624e-06, 2.894354237435686e-05], [1.0245913988297422e-09, 2.3575321720435612e-08], [6.990016976192179e-13, 1.2221422528352851e-11]]",302.65423993707054,305.1971858025817,1.772552587161719,2.5499999171735657,0.0,0.0
1122.0,bdf2,37.313399999999994,0.028161,3,3.9596901515255715e-13,1.1921444612662692e-11,5.787587724626064e-07,1.1405010269527338e-10,-131.62491576057772,-131.6250868791684,0.00017111859068563717,1.3954624381123732e-06,1.3954664495080577e-06,-4.011395684497726e-12,0.4529392916565417,6.18640762789345e-09,1.0959967865565656e-08,-1.0337810129011566,"{""D"": 6.011989745312933e-09, ""cp"": 3199.1628999271, ""k"": 0.4529392916565417, ""rho"": 876.8792399212892}","{""D"": 6.342684921907051e-09, ""cp"": 3415.2957565970314, ""k"": 0.4829577439718099, ""rho"": 976.3999893573846}","[[3.9659751154895514e-06, 2.8939241849973315e-05], [1.0251889240765878e-09, 2.3571084328497853e-08], [3.9596901515255715e-13, 1.1921444612662692e-11]]",302.655040910659,305.19839652483324,1.7724940618850724,2.5499999168545666,0.0,0.0
1122.25,bdf2,37.31486666666667,0.028162375,3,1.1994498322110237e-13,1.2134694518182842e-11,4.1399835026822984e-07,4.7246428991343237e-11,-131.63131952847743,-131.63149048730816,0.00017095883072215656,1.3954145282059745e-06,1.395418538494281e-06,-4.0102883064450126e-12,0.4529363989153962,6.186665314864257e-09,1.0959591573008826e-08,-1.033831307113659,"{""D"": 6.012192184722697e-09, ""cp"": 3199.142072190853, ""k"": 0.4529363989153962, ""rho"": 876.871750159085}","{""D"": 6.342947498603553e-09, ""cp"": 3415.295756527539, ""k"": 0.4829577439621583, ""rho"": 976.3999893164128}","[[3.96530429535368e-06, 2.8934941630368203e-05], [1.0256650102714738e-09, 2.3566586926682078e-08], [1.1994498322110237e-13, 1.2134694518182842e-11]]",302.655842046292,305.1996070471743,1.7724355481178513,2.549999916534474,0.0,0.0
1122.5,bdf2,37.31633333333333,0.02816375,3,1.9202296163667698e-13,1.1926407965816256e-11,6.841983122285455e-07,1.5724377355752495e-10,-131.63772860655862,-131.63789906105734,0.00017045449871488927,1.395366627430846e-06,1.3953706366871212e-06,-4.009256275149331e-12,0.4529335066211121,6.186922966096672e-09,1.095921535343594e-08,-1.0338816453530624,"{""D"": 6.012394670819503e-09, ""cp"": 3199.121247672007, ""k"": 0.4529335066211121, ""rho"": 876.8642618699394}","{""D"": 6.343210067020381e-09, ""cp"": 3415.295756457809, ""k"": 0.4829577439524736, ""rho"": 976.3999892753005}","[[3.964637757725319e-06, 2.893064172651319e-05], [1.0254726448525402e-09, 2.3562274300823206e-08], [1.9202296163667698e-13, 1.1926407965816256e-11]]",302.6566433439446,305.200817370891,1.7723770458589017,2.5499999162132854,0.0,0.0
1122.75,bdf2,37.3178,0.028165125,3,5.201920517360506e-13,1.1962544639513145e-11,6.333192459351267e-08,2.971844992316619e-11,-131.64414194016416,-131.64431254761269,0.00017060744852415155,1.3953187359128596e-06,1.3953227440846609e-06,-4.0081718012910275e-12,0.45293061477363505,6.187180582126258e-09,1.0958839205633096e-08,-1.0339320121753663,"{""D"": 6.012597203600582e-09, ""cp"": 3199.100426370172, ""k"": 0.45293061477363505, ""rho"": 876.8567750535458}","{""D"": 6.343472627200805e-09, ""cp"": 3415.295756387841, ""k"": 0.4829577439427556, ""rho"": 976.3999892340474}","[[3.963978161967262e-06, 2.8926342149031608e-05], [1.0251404089984528e-09, 2.3558022193014786e-08], [5.201920517360506e-13, 1.1962544639513145e-11]]",302.65744480359166,305.20202749809545,1.772318555105826,2.5499999158909956,0.0,0.0
1123.0,bdf2,37.319266666666664,0.0281665,3,1.2137766421985498e-12,1.1943387850951434e-11,1.3352837413549423e-06,1.9418022745298913e-10,-131.65056058378445,-131.65073091720814,0.00017033342368222293,1.3952708536123138e-06,1.395274860685563e-06,-4.007073249109866e-12,0.45292772337294673,6.187438163253641e-09,1.0958463130293703e-08,-1.0339824206004242,"{""D"": 6.012799783063366e-09, ""cp"": 3199.0796082852166, ""k"": 0.45292772337294673, ""rho"": 876.8492897096901}","{""D"": 6.343735179189872e-09, ""cp"": 3415.295756317632, ""k"": 0.4829577439330044, ""rho"": 976.3999891926533}","[[3.963322092197877e-06, 2.8922042907850198e-05], [1.0248256837245108e-09, 2.3553606904194543e-08], [1.2137766421985498e-12, 1.1943387850951434e-11]]",302.65824642520863,305.2032374299783,1.7722600758569538,2.549999915567603,0.0,0.0
1123.25,bdf2,37.32073333333333,0.028167875000000002,3,3.717490524760762e-13,1.1923882757115836e-11,3.2522075343877077e-07,1.8546741920033583e-10,-131.6569834827847,-131.6571541344004,0.00017065161569007614,1.3952229804181456e-06,1.3952269864884037e-06,-4.006070258127023e-12,0.4529248324190235,6.18769570983748e-09,1.0958087127355486e-08,-1.0340328693727765,"{""D"": 6.013002409205446e-09, ""cp"": 3199.058793416969, ""k"": 0.4529248324190235, ""rho"": 876.8418058381446}","{""D"": 6.343997723033027e-09, ""cp"": 3415.2957562471834, ""k"": 0.4829577439232199, ""rho"": 976.3999891511173}","[[3.962671384933101e-06, 2.8917744014811367e-05], [1.0253371533771992e-09, 2.3549376130102397e-08], [3.717490524760762e-13, 1.1923882757115836e-11]]",302.6590482087717,305.2044471679573,1.7722016081105048,2.5499999152431037,0.0,0.0
1123.5,bdf2,37.322199999999995,0.02816925,3,5.240970380323326e-13,1.2096032640435942e-11,6.800401024520397e-07,9.394773847759552e-11,-131.6634116916325,-131.6635821598524,0.0001704682199203944,1.395175116481353e-06,1.3951791214913172e-06,-4.005009964094748e-12,0.4529219419118142,6.187953222275774e-09,1.0957711196071413e-08,-1.0340833540432068,"{""D"": 6.013205082024554e-09, ""cp"": 3199.037981765062, ""k"": 0.4529219419118142, ""rho"": 876.8343234386108}","{""D"": 6.344260258777521e-09, ""cp"": 3415.2957561764933, ""k"": 0.48295774391340185, ""rho"": 976.3999891094392}","[[3.9620253535884485e-06, 2.8913445477926173e-05], [1.0253410985038375e-09, 2.3544868888708e-08], [5.240970380323326e-13, 1.2096032640435942e-11]]",302.6598501542576,305.2056567136059,1.7721431518641466,2.5499999149174934,0.0,0.0
1123.75,bdf2,37.32366666666667,0.028170625,3,1.3284894666931902e-12,1.214026741182105e-11,5.294714355841279e-07,2.0223378527362001e-10,-131.66984468297605,-131.67001495977217,0.00017027679612624524,1.3951272617714512e-06,1.395131265692996e-06,-4.0039215447569765e-12,0.4529190518513022,6.1882107009105454e-09,1.0957335337314987e-08,-1.0341338775572908,"{""D"": 6.013407801518583e-09, ""cp"": 3199.0171733293764, ""k"": 0.4529190518513022, ""rho"": 876.8268425108794}","{""D"": 6.344522786471117e-09, ""cp"": 3415.295756105562, ""k"": 0.4829577439035503, ""rho"": 976.3999890676187}","[[3.9613843957193446e-06, 2.8909147309037036e-05], [1.0240560388301427e-09, 2.3540537889791528e-08], [1.3284894666931902e-12, 1.214026741182105e-11]]",302.66065226164363,305.20686606827576,1.772084707116245,2.5499999145907704,0.0,0.0
